LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

0.10272334413331065 56.79356865582051 xlo xhi
0.10272334413331065 56.79356865582051 ylo yhi
0.10272334413331065 56.79356865582051 zlo zhi

Masses

1 72.1498

Atoms # full

739 739 1 0 7.197037600989828 1.118123061600082 1.8969428611948855 0 1 -2
983 983 1 0 6.870071317334017 11.162623475544018 5.998492346704158 1 -1 -1
377 377 1 0 3.2753300402405774 0.6692683522177408 7.563113665067358 0 1 1
675 675 1 0 5.233182266376685 5.182561704871857 6.320283696345282 2 0 2
152 152 1 0 6.650566859339138 9.20596471240926 11.6167651335476 0 -1 1
567 567 1 0 1.6428699282677435 8.661452826963647 3.1314837154967066 0 0 1
471 471 1 0 5.453360587144477 2.1335236524924928 13.665902080212863 0 -1 -1
547 547 1 0 8.721405165031067 2.005339255882444 8.49358556877461 -1 0 1
404 404 1 0 1.1008156366949626 8.088425949023348 9.465294449669907 1 0 2
337 337 1 0 2.3337487618926858 13.383701021609657 11.548170620878182 1 0 0
676 676 1 0 10.535444974346287 5.041870107999691 13.240513057725552 1 0 0
916 916 1 0 17.97854576351114 5.063139574310835 0.4616017609482976 0 -1 1
71 71 1 0 14.71676304120263 1.7844392722352733 9.641208926342339 1 1 0
869 869 1 0 10.78162836726027 7.718083273963463 8.172562963712922 0 0 -1
407 407 1 0 18.746312739039375 0.6184963495661029 5.3439215475474695 1 2 1
418 418 1 0 17.182711944881394 12.455033767207592 11.914915607119704 0 1 1
148 148 1 0 11.51858316156876 4.847088992641791 2.9853495261338976 3 0 1
443 443 1 0 14.706003377070534 10.751826574601347 3.782128316510258 1 0 -1
705 705 1 0 16.174966868113216 7.212898089571098 7.832649567256963 0 -1 1
517 517 1 0 16.229265793721343 6.7719003594231095 13.772953780264093 -1 -1 1
402 402 1 0 11.725795607237092 13.803773470025275 8.83416707620876 1 0 1
524 524 1 0 12.364467849773105 10.942989632636674 13.267942851207806 0 0 0
642 642 1 0 6.004867009229605 7.7763909702803105 17.420711359845203 0 1 0
921 921 1 0 9.022245117365971 2.546769276817392 18.42136719284983 2 -2 0
447 447 1 0 6.146774900329805 8.003601132048816 23.63752820227181 0 -1 -1
992 992 1 0 3.2238674548994104 13.017470092499584 19.970238988463556 0 -1 4
207 207 1 0 8.539991408190552 12.744911089736465 19.678081631196612 -2 -1 0
45 45 1 0 8.518303578376338 3.5246413154908613 26.099506778774504 0 2 2
480 480 1 0 2.2583166413378026 4.1603426863395585 27.510120302898102 1 2 1
978 978 1 0 4.9254870213234145 2.2823024310692004 22.626366631693713 1 0 -2
696 696 1 0 1.7278893637558883 3.6807929409861524 17.612877681998608 1 1 1
175 175 1 0 1.4377333326422668 10.154522439864778 26.51675505751812 1 1 -1
36 36 1 0 0.7011238130961663 9.31732513260679 15.7207622249412 2 -1 0
826 826 1 0 12.190178077894231 7.758069948162004 19.051633170493382 0 -1 1
102 102 1 0 12.16554335405772 7.6131595234319995 25.78642147775673 2 2 -1
