LAMMPS data file via write_data, version 29 Sep 2021, timestep = 40000000

1000 atoms
1 atom types

0.08348479073511876 56.81280720923689 xlo xhi
0.08348479073511876 56.81280720923689 ylo yhi
0.08348479073511876 56.81280720923689 zlo zhi

Masses

1 72.1498

Atoms # full

377 377 1 0 3.6414640537418186 9.31357555785576 5.071915548359969 2 0 2
354 354 1 0 17.481870657661204 10.431407048472726 10.820220294892486 -2 1 1
990 990 1 0 4.574032382682811 10.222133942926902 11.007389526359157 -1 1 1
650 650 1 0 1.7727086386732862 3.8976393008067762 8.058310839036157 1 2 -1
353 353 1 0 8.21613909434744 4.549556850878035 6.0906214167691095 1 -1 2
630 630 1 0 0.5846719881851218 3.049242130987319 1.8133843048020843 0 0 -1
563 563 1 0 5.469410839828994 5.461265269962836 0.5249877984943127 2 1 -2
38 38 1 0 7.345432949658961 4.318449087038447 12.009272872922399 2 1 -2
723 723 1 0 15.283911547797317 9.946763961766496 5.648302704039266 1 3 2
281 281 1 0 9.786670779043225 9.445037227551236 1.9712084927947218 -1 -2 0
101 101 1 0 8.739678977519779 8.683072109199092 13.256715983204366 2 0 -1
550 550 1 0 9.36549747892448 10.011629075992422 7.397230027546829 -3 1 0
23 23 1 0 12.757126147411848 5.936749159622746 10.34224239164652 -1 0 0
165 165 1 0 12.241269664704737 12.720795420100998 14.125985685530553 2 0 1
941 941 1 0 17.61512253497935 1.500559468301453 12.334005529544704 0 0 2
966 966 1 0 13.746637801526504 4.630486235270489 4.441525806073302 1 -1 -2
827 827 1 0 16.09817463027742 7.535416534796071 0.3229742940295411 0 -2 1
704 704 1 0 10.92223284421411 2.012266187165508 1.3290239314901453 -1 -1 2
606 606 1 0 18.82734993878317 2.8866482879618 1.5760234687611585 1 1 2
122 122 1 0 18.982010893766354 3.8978316324447175 7.172256291580473 0 -1 1
390 390 1 0 5.56991615325108 0.11130384972087626 2.65186715035073 2 3 2
775 775 1 0 2.693198346270958 6.086866087628834 14.25460301795763 2 1 0
248 248 1 0 3.551299713043381 8.574575088719765 18.641921877766222 0 -1 -1
882 882 1 0 2.888748900507046 4.432088708259347 22.846209942588406 -1 3 -1
71 71 1 0 5.812683553604462 13.442138016778552 15.90836794517894 2 0 1
646 646 1 0 7.229026866176901 4.595893700307608 17.472905017962933 1 1 2
725 725 1 0 5.841822996318091 10.534043436740314 24.075360267978816 2 1 1
794 794 1 0 8.429235809461705 5.50043063170511 23.126219737262836 2 0 -1
821 821 1 0 2.9098715585011057 7.820005469296597 27.931443592133856 2 0 1
614 614 1 0 12.039389057462124 2.7149405492565384 15.530111794551313 -1 -1 1
410 410 1 0 14.143435681916138 4.684603729939111 22.04985295272167 -2 2 -2
620 620 1 0 11.89359909885733 13.911321709159731 23.64539819671268 -1 -2 0
849 849 1 0 11.956805009778444 1.256901088227082 26.435994322066655 1 -1 2
314 314 1 0 15.54685021802562 10.897691887650133 19.49724556315322 1 -1 2
167 167 1 0 12.931745589712275 8.71899648695758 25.4556989057578 1 2 2
