LAMMPS data file via write_data, version 29 Sep 2021, timestep = 40000000

1000 atoms
1 atom types

1.0507785994657322 58.94913140054787 xlo xhi
1.0507785994657322 58.94913140054787 ylo yhi
1.0507785994657322 58.94913140054787 zlo zhi

Masses

1 86.17659999999999

Atoms # full

239 239 1 0 6.581097942620788 7.501636940575473 5.817215657656777 1 -2 0
489 489 1 0 6.791643616430462 9.740322182591045 12.686245435080075 -1 -2 1
29 29 1 0 3.567770287484107 3.8798375686194513 10.062480894478407 0 1 1
533 533 1 0 6.011713005334767 13.949817890612854 6.033678317575589 -1 3 2
536 536 1 0 19.816522787852843 2.095571217404232 10.355063549777071 -3 2 -1
915 915 1 0 9.621058905675717 2.1924831039913526 4.827238771212654 -1 -3 1
703 703 1 0 1.7141378838521335 6.935338335545746 14.466844590602546 2 2 0
32 32 1 0 16.136232742807522 15.359984026207199 6.407286329012453 -3 2 1
1000 1000 1 0 10.690801714925364 14.178851113214446 2.0216942031820233 3 0 1
970 970 1 0 8.280284343499616 14.942066015109216 10.300958635273773 2 7 3
354 354 1 0 1.092108946138338 12.189025675642997 10.597933547055659 2 0 0
301 301 1 0 10.140365776491244 4.624106388191697 9.350143861393377 0 2 1
199 199 1 0 18.70673966510876 9.661062129387837 6.117960817128289 0 5 -2
931 931 1 0 2.2982963953659885 1.2767056255875235 4.819022123208703 2 2 3
829 829 1 0 12.602298405849236 10.712208636840327 7.085624379384668 1 2 4
675 675 1 0 15.867441772224097 3.4755516322690934 5.5919929343565045 0 3 3
68 68 1 0 12.236573391227559 6.404355544725593 2.4808001907864234 -2 0 0
7 7 1 0 16.1870532836982 5.873028343866954 10.867614784000363 0 3 -1
571 571 1 0 12.927104075651235 10.614952431774668 12.224605723987906 -2 0 1
995 995 1 0 1.107260200679845 11.16807160795036 4.087175150580704 1 0 -2
908 908 1 0 17.67421494004661 1.4179595130742864 15.487159716788677 4 -3 4
326 326 1 0 6.6718553205655535 9.488132985908612 1.2292610351517197 2 2 3
419 419 1 0 4.316835166259733 9.240602910096245 24.426301560331357 -3 1 0
854 854 1 0 5.929592675571963 2.6970096618576624 21.12622837360936 1 1 1
783 783 1 0 4.307514085982788 11.033144070349088 18.043963496517616 0 1 1
16 16 1 0 3.963988575219934 3.5334303298129965 26.487401321335568 0 1 3
233 233 1 0 7.885397054053019 12.744093850364106 21.66720006107834 -1 -1 1
253 253 1 0 9.211147501764868 7.04475131737199 24.178056653881896 3 -2 -3
131 131 1 0 9.497708583922247 10.80870859766498 28.925242127894442 2 0 -2
