LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

1.060808245270309 58.93910175473073 xlo xhi
1.060808245270309 58.93910175473073 ylo yhi
1.060808245270309 58.93910175473073 zlo zhi

Masses

1 86.17659999999999

Atoms # full

95 95 1 0 2.961598437110989 9.867922450828518 6.392481042707244 0 0 1
723 723 1 0 8.198578075119654 2.6817764453992 1.9428049005485235 2 2 2
56 56 1 0 3.1214316155261304 2.8731676826126606 5.080846273789196 0 -3 1
754 754 1 0 7.267205008918375 12.199311984002993 10.562954909997694 2 -1 0
340 340 1 0 7.136499393365989 5.312709148483786 8.193770290341323 0 1 -1
626 626 1 0 1.5609696155994652 6.371247874654915 12.79267381016591 1 2 -1
17 17 1 0 9.47467987348288 11.986313179720074 5.065348097835616 1 4 1
510 510 1 0 12.864262892345328 1.7957294437409537 6.158618812625891 2 1 0
745 745 1 0 1.3652550986045184 13.201751981072462 1.3973802283110146 1 1 -2
587 587 1 0 4.882226039245748 2.1680741109744384 14.753641425290992 2 1 -1
916 916 1 0 6.171007815781884 7.642284170576344 2.115137130662282 0 2 1
472 472 1 0 14.626377268387897 10.359015876647192 14.789600847457503 -1 0 2
169 169 1 0 20.162980582912585 6.786469544251294 4.899600678274022 0 1 -3
319 319 1 0 3.4097333431354646 15.033041845016175 6.261345146561676 1 -2 -2
44 44 1 0 18.865851839416486 13.018390493405414 3.8733347130572007 3 0 3
525 525 1 0 15.859816748670148 4.800471036050045 10.704210503285529 2 0 1
394 394 1 0 13.235733560826624 7.246659521379471 3.9357571052464397 0 -2 1
658 658 1 0 15.594805333672353 14.208117833096967 8.949617227537985 0 0 0
750 750 1 0 11.706511918841306 8.219874395245748 9.717051626171273 1 0 -1
640 640 1 0 19.131278654526568 11.519252861406907 10.733918919786195 1 2 -1
147 147 1 0 4.728885750176726 5.3202467878102295 27.432055586144198 0 -1 1
439 439 1 0 6.201356082790164 4.8688591487971005 20.87268207375267 -1 2 -1
679 679 1 0 4.964931459949222 10.50366210875335 16.699411474983094 0 1 1
343 343 1 0 3.9687644822676873 12.61201322500826 28.776632140389165 1 -1 1
966 966 1 0 2.1129402413227556 2.349783176372054 23.22642718184402 1 2 0
648 648 1 0 9.99822867700592 9.471442746248945 29.613378845287276 0 -2 1
655 655 1 0 5.818846595677352 11.29716154685508 24.060030491182445 -1 1 -3
832 832 1 0 10.807399650923893 5.892964339802912 24.332397037367326 -1 3 2
332 332 1 0 11.504035701907691 15.0239064486058 24.291659640650767 0 0 3
527 527 1 0 16.430473398992145 7.6141679412476835 20.85632620163079 2 -1 -2
4 4 1 0 14.737928550166393 10.274976720373957 26.216738626096053 -3 0 2
950 950 1 0 17.417063665107513 3.9732874100759483 26.57365024149833 2 0 -4
