LAMMPS data file via write_data, version 29 Sep 2021, timestep = 40000000

1000 atoms
1 atom types

0.08725692866888218 52.79671707127444 xlo xhi
0.08725692866888218 52.79671707127444 ylo yhi
0.08725692866888218 52.79671707127444 zlo zhi

Masses

1 78.1134

Atoms # full

279 279 1 0 3.908860980891722 4.995851409572423 9.170009603230769 -2 0 2
850 850 1 0 3.758651011766125 10.342974090639427 12.038401472758814 1 0 -2
105 105 1 0 9.284670273101378 3.264889828402 6.903570695664403 3 0 -1
322 322 1 0 5.766272473409919 6.415156930886739 4.596868849883987 1 0 2
899 899 1 0 5.080671422063403 12.476937597214043 1.4277421334725826 0 -1 -2
48 48 1 0 8.05431729270558 7.113213859694425 12.3609849973244 6 2 0
372 372 1 0 3.241275080174717 10.838833735007213 6.750461561749659 1 1 3
672 672 1 0 8.271719178534825 9.97486457091405 7.2490799131783 1 -1 -6
395 395 1 0 6.379609070170836 1.0837573085183667 13.122128712033385 3 -1 0
891 891 1 0 0.7189299462117296 0.6392141251336405 11.11536345232034 4 0 3
356 356 1 0 2.9182222603630787 0.7796119747633057 4.9422940453987625 -3 2 -3
780 780 1 0 8.449976986721358 3.8867144049906583 1.0078996803956055 -1 4 0
837 837 1 0 17.60188363255694 0.6317461885091181 5.556652090273386 -1 -2 -1
664 664 1 0 10.66485456412412 1.1298071609620992 10.818260521985946 1 4 -5
78 78 1 0 9.740784140838274 11.113488050826057 0.9638834001010792 -1 4 4
486 486 1 0 15.76402213615904 3.06569887187471 9.41010296084829 -3 5 -2
401 401 1 0 14.982931488064857 10.962472272923726 2.810847080505634 4 -3 1
217 217 1 0 12.76636250657486 0.9833197545014591 2.6070984281361618 1 3 -1
638 638 1 0 13.250571778018262 9.180514483219817 9.064237002938707 0 3 -1
796 796 1 0 12.683562661837435 6.582491716875609 4.265113409944112 1 3 0
314 314 1 0 16.463817798727607 10.658299338918452 12.794381300087014 -2 1 -1
70 70 1 0 3.9523367118945343 10.353881137850951 17.136981168603647 -1 1 -1
741 741 1 0 2.841964225989648 4.961689511892405 14.797120110401718 -4 2 0
516 516 1 0 3.0646705439116606 4.101297424377378 22.051105717808312 2 -6 3
896 896 1 0 5.588849784876017 1.4706232270791062 18.47480753427648 -1 1 -1
335 335 1 0 10.005938084393216 12.233610665483582 15.817384009954369 2 -3 -5
248 248 1 0 1.943516779856089 11.48347247783986 21.644293794635285 -1 1 0
150 150 1 0 6.401053841255389 13.101148952994015 23.900242858394684 -4 -1 -2
972 972 1 0 8.287524247021352 6.147547470761835 17.14390915933342 3 -1 0
316 316 1 0 7.893214233707188 8.791856263848285 20.869364912901716 -6 3 0
212 212 1 0 0.7138580891031435 9.085626267838377 25.196497675495728 0 -2 1
491 491 1 0 14.274025059549535 6.175698173370252 13.955287364206928 2 4 0
176 176 1 0 14.558705250834032 9.454381851309027 24.292134210709545 1 -1 -2
209 209 1 0 16.367470545822645 3.599644861271633 23.51797732069593 0 2 0
721 721 1 0 14.82421139563434 9.256252412885111 17.516359185239757 4 3 -2
848 848 1 0 11.558129354785589 4.78639409353371 24.61506390681978 1 0 1
740 740 1 0 11.790308166606993 0.253424984598663 21.901511493347567 2 -1 0
751 751 1 0 13.759354324383347 4.98331006674841 19.48637711574564 -2 0 -2
278 278 1 0 11.344714472925489 1.8973080859251066 15.731634446775303 3 4 -2
511 511 1 0 11.237430748115235 12.088357267041737 21.451494268095573 -2 2 0
