LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

0.15996271082960953 52.72401128916593 xlo xhi
0.15996271082960953 52.72401128916593 ylo yhi
0.15996271082960953 52.72401128916593 zlo zhi

Masses

1 78.1134

Atoms # full

392 392 1 0 6.322733474548939 2.358154745227008 9.396373656834317 3 2 2
290 290 1 0 4.113022885560036 8.493714319737219 6.602001991507897 1 -4 1
568 568 1 0 6.895614175485839 7.593235584676061 10.893035666469709 -1 3 1
937 937 1 0 7.8991616876631765 12.463342096777792 5.615073690749556 2 2 0
660 660 1 0 3.1834092222878776 3.658859568240652 4.829797410300626 -1 0 -2
117 117 1 0 4.9313809679917835 6.96364488119026 1.3016742991507937 0 -2 3
550 550 1 0 2.2789956841373953 5.907335280105528 11.582317724765966 1 -2 1
695 695 1 0 8.714449603416133 4.7250583559015675 4.091423427180158 -2 -1 -1
934 934 1 0 0.6324365674042894 9.698267155243068 2.791917862477441 1 2 1
856 856 1 0 11.792153631557639 0.7744526967274308 0.4538383715054166 -2 2 0
440 440 1 0 1.3755343282258434 0.6971993098441058 8.748980069725082 -1 1 -2
781 781 1 0 14.225173564074892 4.807892830587811 1.467771639564033 2 0 3
930 930 1 0 14.89736273395797 9.178814466343873 3.1576614740734006 0 0 -2
186 186 1 0 17.6659190168271 4.72288850841929 12.325599772129616 2 -1 -2
844 844 1 0 1.0872268357990733 1.252254002592838 0.21781679292153253 0 0 -2
553 553 1 0 11.718923513990742 2.4991508291237334 10.67196230302372 2 1 0
675 675 1 0 11.912021157661595 9.672485063121972 10.817102035076749 0 0 2
181 181 1 0 10.650173037480533 8.252072407970715 6.6731418601842245 2 0 -1
627 627 1 0 14.774289605606972 5.410470376424295 7.442287261236471 -2 0 3
283 283 1 0 9.977322754026 11.37955808557835 1.1890706942259144 -1 -1 -1
826 826 1 0 7.269872956269775 13.200622686135182 10.456098955897566 -1 0 0
957 957 1 0 6.737452796664959 0.5202929616838706 0.6173216313971456 0 -2 1
495 495 1 0 3.4049508621798195 0.7141988454047803 15.394658009220796 1 -2 -3
307 307 1 0 4.716909244776369 5.87835327034365 16.701124351962 1 1 3
686 686 1 0 8.615025161830744 8.894290982050688 21.033542692525184 1 1 1
996 996 1 0 8.262037322938834 4.206023016663665 23.177592754145273 1 2 1
368 368 1 0 6.350328385173153 0.6820212344389287 20.400269778900125 1 -1 -1
612 612 1 0 8.343845688194206 2.4151920534589317 15.350291019475765 1 1 1
691 691 1 0 15.518224209821739 10.318058325995146 13.775112315664042 0 1 1
668 668 1 0 3.5471923417745534 11.296317322584368 14.715160138956836 -2 -1 2
140 140 1 0 15.141156191790657 2.2656310170053575 16.529609062381173 2 1 1
713 713 1 0 2.5017572810696107 4.869931082854509 21.112913995856005 1 2 1
925 925 1 0 4.293853762156647 1.6389908478938662 25.935385677983952 3 3 -1
523 523 1 0 4.75782527963069 8.1136608867492 25.571151984812907 -1 2 0
