LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

0.4629935399735706 59.30717846002043 xlo xhi
0.4629935399735706 59.30717846002043 ylo yhi
0.4629935399735706 59.30717846002043 zlo zhi

Masses

1 86.1772

Atoms # full

214 214 1 0 3.171563452847135 5.1575477699360395 9.250527154441723 0 1 0
709 709 1 0 6.7928675403056955 9.10148765429677 5.673435682777837 2 0 -1
979 979 1 0 1.862519357983569 11.533244150975523 6.7223419199066115 0 1 1
943 943 1 0 5.990581483935733 9.529287469898442 11.401575270756492 2 0 -2
759 759 1 0 3.390021647859765 4.009826976590884 3.9096428646789763 1 1 0
764 764 1 0 6.204111003105865 14.550443145605017 2.6628947031170913 -1 0 1
193 193 1 0 9.36524295466735 3.9677007175750183 9.780578401222158 2 5 3
516 516 1 0 9.131378274708558 15.012066338372966 8.469109845930266 -3 0 1
866 866 1 0 9.10600419265691 13.354432551639096 15.114842262818337 -1 2 0
945 945 1 0 9.366513460027338 6.93099538269306 0.6710756296468516 2 3 0
723 723 1 0 18.608040377391788 15.148034883958207 7.122108455403463 0 -2 1
123 123 1 0 16.636861922242435 5.219265744670819 12.58434789184296 1 -1 0
900 900 1 0 16.137808600244895 1.1858232514720848 2.1580248530350246 -2 0 2
882 882 1 0 17.66155270588231 9.26053152003311 6.18561111634871 2 2 -1
473 473 1 0 18.060982033802688 12.300902367244854 13.812684814039606 1 2 2
674 674 1 0 13.514491834181332 5.5699640269531505 5.291785217724266 0 -1 -1
134 134 1 0 18.86295887276578 3.404757478940353 6.80412802345511 0 2 0
88 88 1 0 12.438643791203537 10.175557601157204 10.0564897658889 -1 0 3
459 459 1 0 13.256828333355077 11.728000906339917 4.867220181271745 -1 -1 2
194 194 1 0 19.902060455128172 6.683852451123229 1.5535623595553167 -1 0 0
280 280 1 0 9.31798382057614 0.8076504653021805 15.074932337516618 0 3 2
853 853 1 0 2.6566433851280764 12.317716456798005 22.395843703729916 2 -3 1
412 412 1 0 3.8388813069489642 7.005622245321136 22.184752005216662 0 0 0
109 109 1 0 2.353804536441318 14.276199045947603 16.81135762908031 1 -1 1
625 625 1 0 3.6248745856218316 8.349846723219214 29.490688669360708 -1 -1 1
432 432 1 0 8.251413839123574 2.619418387994567 25.923518899822135 1 -1 3
265 265 1 0 10.97336535106252 5.950713478736538 29.34839613319691 -1 2 1
35 35 1 0 3.309252259175249 2.180477245277859 29.820661601977815 -1 0 -2
15 15 1 0 9.991824384373205 4.784326866917482 20.63951282274341 1 -3 3
81 81 1 0 7.48544570773888 11.361421342937865 20.203841768542247 -1 1 -2
13 13 1 0 4.122460756539936 6.441022515112866 16.394036097652332 2 0 -1
675 675 1 0 8.933254703226627 10.567544234562629 24.938171729854346 2 -1 -1
641 641 1 0 10.924848171935597 7.55545657643731 15.41995384133043 1 0 2
246 246 1 0 1.6763910237533806 2.0732184706774257 25.01775940964068 0 -1 1
787 787 1 0 6.662406361017727 13.785285865407078 28.961091878605718 0 0 0
671 671 1 0 18.877867497264695 7.240835297043194 29.679156486409134 2 -1 1
46 46 1 0 14.566839284488257 12.48060021010423 19.65696384212101 -1 0 1
285 285 1 0 15.481377958837342 3.335475020266863 19.11404060096487 0 2 -4
275 275 1 0 14.020256794584515 7.71386544817269 24.10251153205124 -1 -1 0
517 517 1 0 18.862804330984023 7.57319844972049 18.776792026153377 1 1 1
256 256 1 0 15.412380425399176 2.5205417049030423 25.117154202075994 0 -2 1
85 85 1 0 17.137915569610765 12.84657187642907 27.661387898560903 -1 1 -1
72 72 1 0 14.998212510754348 0.6878056044795534 15.30237078959362 -1 0 1
23 23 1 0 0.9869473676258544 5.851017953343192 39.64236482845518 -1 -1 3
526 526 1 0 7.590022977493089 10.507934382985768 33.331260029454924 0 0 -3
