90.0 0.2594052344990484
180.0 0.18247310592891036
270.0 0.14044992245456236
360.0 0.11451748796503083
450.0 0.1297767388863147
540.0 0.07393066475752312
630.0 0.06461562525638266
720.0 0.05275472035067623
810.0 0.04615706703825907
900.0 0.05061792014237866
990.0 0.036979493748265056
