90.0 0.6019928207438102
180.0 0.8465506928907235
270.0 0.8893223063304865
360.0 0.9194755232736437
450.0 0.9185168142957043
540.0 0.9706013956210571
630.0 0.9794064361531907
720.0 0.990243888712634
810.0 0.9932809675672717
900.0 0.9921286628327233
990.0 0.9957448964670925
