LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

1.1256780428280562 57.721186957158245 xlo xhi
1.1256780428280562 57.721186957158245 ylo yhi
1.1256780428280562 57.721186957158245 zlo zhi

Masses

1 106.167

Atoms # full

257 257 1 0 6.170079257440518 6.265407888909287 6.145384465738611 -2 1 2
940 940 1 0 5.270748115401756 6.382219480826476 13.72431901736034 0 0 0
654 654 1 0 2.4192672516696283 9.945010783286422 3.6230412751867456 0 2 2
934 934 1 0 2.9956559200424886 8.47851182524971 9.021791553274793 1 0 0
287 287 1 0 9.727269619339397 9.741522279642918 9.012999519014889 -1 -1 -1
639 639 1 0 8.202350823026798 11.831122336285697 13.47590710724023 -3 1 3
348 348 1 0 4.225063415385589 14.818410612529275 7.319160594283564 -1 1 -2
353 353 1 0 9.591908353748773 4.659591928486747 12.511312866643392 0 0 -1
740 740 1 0 10.589402475846246 3.398817651260824 2.0262666351288194 3 0 0
731 731 1 0 3.1535154060135158 2.2773798903613636 9.403784716316189 1 1 2
143 143 1 0 4.2991536869624385 14.227390324650173 13.088657668986805 2 0 3
172 172 1 0 14.367859161072426 12.750683103671644 9.576616164050439 1 1 -1
436 436 1 0 11.780613546854234 3.553325624411337 7.751121879724302 0 0 2
700 700 1 0 13.209413104868366 10.241705602124126 15.059804974004438 2 0 0
243 243 1 0 19.945649694937842 8.722939348266321 13.591090020582863 -2 0 0
335 335 1 0 17.25341036398354 9.789934090705076 4.440895608026925 0 -1 1
699 699 1 0 19.914829849530374 14.356180217218634 11.239047030568251 3 0 -1
324 324 1 0 15.67886906590657 7.810408201422728 9.167813878064228 1 3 -1
878 878 1 0 18.504117864389432 14.057358408748165 5.169645242011521 0 0 3
117 117 1 0 13.919507326447155 5.235944966441777 15.209195818797284 -1 3 -3
156 156 1 0 12.64709438592161 9.847072775240962 3.000150416356482 2 -1 1
319 319 1 0 16.68161259502854 2.1118689335354506 5.629194284465898 -2 2 0
457 457 1 0 17.801229490403596 2.202478714703563 11.286151016013122 -1 -1 1
298 298 1 0 5.959427999000836 14.143532944701368 1.2278020370095095 2 -2 1
322 322 1 0 6.9348934762316325 10.59433914069555 25.021126648415233 0 -2 0
139 139 1 0 5.400833288495323 3.9891607869383567 21.058615136465704 2 -1 -1
149 149 1 0 3.0388302642076503 7.0681567098495615 27.425769246937808 0 3 0
