LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

1000 atoms
1 atom types

0.6869324598558008 63.03229954016695 xlo xhi
0.6869324598558008 63.03229954016695 ylo yhi
0.6869324598558008 63.03229954016695 zlo zhi

Masses

1 114.2302

Atoms # full

2 2 1 0 12.633443433573293 45.02320503051413 37.8494237705343 0 -2 -2
745 745 1 0 18.306597434806577 34.560594236666944 42.553006799513994 -1 0 -1
364 364 1 0 17.98050461116207 41.38933252624116 40.39113600149928 1 0 -1
149 149 1 0 20.418613335282146 44.995455727096115 34.78555515249049 1 1 -1
688 688 1 0 15.0984538010067 34.75369274568409 37.071149252631315 -2 1 -1
367 367 1 0 7.591732014839866 39.170478717527814 51.20064392765875 0 0 0
519 519 1 0 5.71908243814419 36.21799560652671 56.520982638594546 1 1 0
159 159 1 0 1.1305954514316883 34.81770444084598 62.04063646434617 -1 0 1
570 570 1 0 8.405052704614336 36.97569284651047 62.005147368710176 0 0 -2
913 913 1 0 1.827988835510674 40.27618768512412 59.36196876995764 0 -1 1
952 952 1 0 1.9920421383200777 34.777195344084774 49.641719880451014 1 0 -1
825 825 1 0 8.524216393128087 43.03315963350495 57.42437924386253 0 2 2
968 968 1 0 5.490129398740752 45.43135236526198 53.40512655974757 2 -1 0
67 67 1 0 1.8989605424729896 46.92882647145537 57.77193706434181 1 -2 -1
188 188 1 0 5.32582025087124 44.018915568507936 62.5513761761223 -2 0 0
71 71 1 0 0.8794194890887815 41.74745270205227 51.667973753727885 1 0 1
153 153 1 0 19.075262294354577 42.65745242386918 54.00690514768189 2 -1 2
366 366 1 0 12.986599315396104 33.03909074206609 60.913914509425965 0 0 -1
642 642 1 0 13.808870448898416 34.509692980468465 49.097918794509155 2 1 -1
151 151 1 0 19.181619392135527 37.68279032815358 59.80448263087077 1 0 1
13 13 1 0 12.833820809497208 41.9823679631665 60.419330686134 2 1 -1
171 171 1 0 16.445328899087414 46.22834369580936 57.41179031042864 -1 -1 0
562 562 1 0 12.527130438194732 44.09695351796694 50.677992130544155 -3 0 -1
468 468 1 0 13.37904924911857 37.88390337264433 54.88506200378784 1 -3 0
397 397 1 0 20.37077044969995 35.86048725028161 52.91772874610209 2 -1 3
441 441 1 0 2.383696694300596 46.272669318822004 47.457668606776146 1 -1 1
781 781 1 0 7.440137068003822 49.345724543813354 10.53191642576141 -1 1 -1
914 914 1 0 2.6185214011957063 55.31769784709746 12.22068115106759 -1 0 1
379 379 1 0 5.554666241359708 57.10627234607963 7.118606322052105 0 -1 -2
329 329 1 0 2.8854122048820665 62.351607513419076 2.735202844925457 1 0 0
887 887 1 0 9.653306520075304 55.30077730196532 11.887284178957522 -1 -1 1
878 878 1 0 17.234385566588386 52.19680406533821 5.919273305264959 0 -3 1
853 853 1 0 8.696365381770224 49.2962297562314 4.522772230079898 -1 -1 -3
661 661 1 0 2.0287270780763005 48.3137554554954 13.331383825156164 2 -1 0
959 959 1 0 3.7047420194320724 59.99817179573777 14.32600948717496 0 0 -2
260 260 1 0 1.260772642787144 51.05373823338838 6.395135373893252 -1 -2 0
24 24 1 0 10.16386567164243 61.1698208066181 14.585022697381111 1 -1 0
575 575 1 0 10.000234493083227 60.76201615983846 3.2434409275888454 1 -2 0
671 671 1 0 21.344600102589485 58.072582396138934 8.102599960545845 -1 0 2
405 405 1 0 19.305645609234887 61.34302913424872 15.475778104729208 0 1 -1
345 345 1 0 17.699162147330536 60.943366029395975 4.035620384451235 -1 0 1
391 391 1 0 11.509011286491631 54.141755259343164 4.899022147410856 1 -1 -1
697 697 1 0 20.063088892115193 48.93150797371937 11.072843156333535 -1 0 2
261 261 1 0 14.294632790565869 60.51514004099369 10.19368982741509 3 1 -3
950 950 1 0 21.368296887732274 58.212577725535255 0.7148828292778785 0 1 4
516 516 1 0 16.025544674291933 54.2740974277408 12.11979100235781 2 1 -1
552 552 1 0 5.797083178876177 54.99696087420633 1.045056516472173 1 0 3
994 994 1 0 1.8731663049670508 52.720577433963484 18.997276288211385 1 1 1
362 362 1 0 6.929806007887464 50.16172776625979 18.01854871991332 0 0 -2
483 483 1 0 5.643677115536623 58.81036231019655 27.71793260045402 3 -2 0
783 783 1 0 7.484884844347588 54.87782021223343 23.501463069797673 -1 0 1
909 909 1 0 9.722686138490124 48.923851519464684 29.32602713815841 1 0 1
729 729 1 0 2.8335511246525913 52.608142449978466 30.102621281318118 -2 1 2
629 629 1 0 6.2380766900043545 62.258022276205025 21.961238658611574 1 -2 1
227 227 1 0 8.405370359992274 53.92606763544109 31.020827910981065 1 -1 1
937 937 1 0 1.8636479687717724 58.95635816444635 21.463830557650148 2 0 -1
681 681 1 0 3.694369441546672 49.2332771787843 24.79886489718639 -1 -1 1
430 430 1 0 11.253392150469484 49.658963062662174 23.70404556559547 1 -2 1
855 855 1 0 11.540551546823242 59.28535967128415 25.455973894579788 0 0 1
435 435 1 0 12.212146083753375 55.11127381893901 19.33988148596796 2 2 -1
372 372 1 0 14.607299676022405 52.76294272371374 27.078547714059575 2 1 1
358 358 1 0 15.718759220644568 57.77114503740627 31.284138020789158 -3 -1 0
5 5 1 0 18.180456387542428 49.40652453293294 22.938410827718357 -2 -1 0
605 605 1 0 20.330898942759312 50.36074023991614 17.901446993348625 0 1 1
393 393 1 0 14.507011083617213 61.772745058538455 19.803852146142283 1 -1 0
118 118 1 0 17.75608962890892 57.09111710880644 24.8413112855313 1 -2 -1
381 381 1 0 20.915292979130246 52.81204733213264 29.2205847779071 1 1 1
218 218 1 0 18.943240402443028 55.947256657413284 17.946973383815067 1 3 -1
956 956 1 0 13.072485706500064 47.828520250536954 19.586829043476 0 -2 0
178 178 1 0 4.828283549050981 48.84491399260323 40.758942666038884 2 -1 0
766 766 1 0 8.008265967630598 55.92519733226658 36.78065332006082 0 0 2
56 56 1 0 4.868790075049766 52.97466643698424 44.2600850555379 2 -2 0
513 513 1 0 6.405398702519276 49.734494458574254 34.76287588781522 1 0 1
749 749 1 0 1.1588139213405844 55.498824657413685 35.41553444841699 0 -2 1
82 82 1 0 5.582820409998961 59.950286335304874 34.798490567888564 3 -4 0
292 292 1 0 4.806657732632049 59.30093196235502 40.625157311621976 1 0 1
944 944 1 0 10.420820970485284 62.397873442487075 38.607512751091754 2 -2 0
451 451 1 0 8.745219185768185 60.98905640435882 45.03736816999745 1 0 1
761 761 1 0 2.3763576587833666 60.46225265036102 46.13812241150221 -1 -1 2
473 473 1 0 10.831538610457123 50.82098381195654 47.31087956338651 2 -1 0
731 731 1 0 11.675216013602878 61.831477211649016 31.990800640868578 -2 -1 1
815 815 1 0 11.761953803653084 56.23516368887026 44.72646987556461 -1 1 1
177 177 1 0 10.917903713145092 51.950545863954595 39.88755063158542 0 1 2
134 134 1 0 14.493933706919709 50.47824512229959 34.22906853723961 2 1 1
32 32 1 0 18.70323676099431 54.021780547836805 40.91372032506117 1 -2 0
732 732 1 0 16.96814529244375 60.43610638098478 43.24607550132936 0 -3 3
897 897 1 0 20.494344515726482 50.02145884280066 45.06732316867452 1 0 -2
983 983 1 0 13.986979702145414 57.027795126239546 37.72039542820336 1 -2 -1
350 350 1 0 16.725951844510053 54.76755963789816 46.77172268381875 -1 -3 1
686 686 1 0 17.488237059039143 62.87206821628034 36.75559815823305 0 -3 0
288 288 1 0 6.939899287157798 60.40237342566605 52.37948291593355 1 0 -1
659 659 1 0 4.4544595716858995 53.992848529041304 57.027718988023516 1 -1 2
419 419 1 0 6.249998995866897 55.28965180325534 49.36771320946997 -1 -2 1
179 179 1 0 2.7777316906638467 59.97334111954942 58.302286156970936 -1 -1 1
997 997 1 0 8.820438641075109 49.623735572420706 58.86342343614535 -2 -1 0
73 73 1 0 13.397698467740268 48.75736947245284 62.10415041396211 2 3 0
773 773 1 0 1.675538251565412 50.038359083901305 62.27880686659327 0 1 -3
434 434 1 0 7.965968011644538 50.63008042475394 52.82601241484185 -2 0 0
882 882 1 0 9.538401646087575 58.07190511195141 59.43309028887754 0 -1 0
722 722 1 0 0.993913534973418 50.68288757223399 53.11253950030122 -1 -1 -1
628 628 1 0 16.785347468202332 59.36884813729537 57.12283173450856 0 -2 -1
146 146 1 0 14.23417468779878 62.87441593955924 61.600286393927455 -1 0 1
363 363 1 0 21.424244917195654 55.60846018210098 56.068269118010754 1 -2 -1
499 499 1 0 16.75713423527204 60.52883988900781 50.97791157713248 -3 -1 1
76 76 1 0 16.075259301889613 50.10552084236792 51.9789687103383 1 -1 1
833 833 1 0 12.621768608624636 56.51207419196658 51.711566243364445 0 1 -1
762 762 1 0 20.233715856653568 51.473497324231744 60.68701199499684 1 -1 0
796 796 1 0 15.47512791436173 55.73534932659651 62.33890167129417 0 -2 0
125 125 1 0 13.583415504976177 53.573915311339775 56.827435987373555 1 0 0
253 253 1 0 26.556466002526914 3.394066451518054 14.763866622556238 1 1 -1
42 42 1 0 27.950834292509658 3.7050660912957905 7.9086800420685295 1 2 1
121 121 1 0 26.526122894328395 8.93859740933186 11.461497065600113 0 2 1
297 297 1 0 29.134297967812092 9.965276366797736 3.251101113896959 0 -1 0
225 225 1 0 39.9583077115335 6.315004214050491 13.249668486238747 0 1 -1
72 72 1 0 22.013798282965105 8.23727423991061 4.980773424047129 -1 0 1
272 272 1 0 23.813365150205964 1.7426146645461407 5.366590727518259 0 1 -1
717 717 1 0 31.56215658145593 14.533105019404852 9.406103431351825 0 0 0
958 958 1 0 25.96556712903285 13.918631027967562 6.639402392935061 -1 -2 2
541 541 1 0 26.85964221994125 15.509357975110749 13.168700966729947 0 1 -2
